,Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
2581,33,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.9586614173228346,0.0078125,0.0,254.0,0.0,2.0
2582,33,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.9231707317073171,0.0390625,0.0,246.0,0.0,10.0
2583,33,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2584,33,early repolarization,0.98828125,0.0,0.0,0.0,0.9367588932806324,0.01171875,0.0,253.0,0.0,3.0
2585,33,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2586,33,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2587,33,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2588,33,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2589,33,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2590,33,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2591,33,left anterior fascicular block,0.98046875,0.0,0.0,0.0,0.9681274900398407,0.01953125,0.0,251.0,0.0,5.0
2592,33,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2593,33,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2594,33,left axis deviation,0.9609375,0.0,0.0,0.0,0.8630081300813007,0.0390625,0.0,246.0,0.0,10.0
2595,33,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2596,33,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2597,33,left ventricular high voltage,0.8828125,0.0625,1.0,0.03225806451612903,0.7268817204301076,0.1171875,1.0,225.0,0.0,30.0
2598,33,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.9418326693227091,0.01953125,0.0,251.0,0.0,5.0
2599,33,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9808764940239044,0.01953125,0.0,251.0,0.0,5.0
2600,33,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2601,33,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2602,33,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2603,33,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.9350393700787402,0.0078125,0.0,254.0,0.0,2.0
2604,33,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2605,33,pacing rhythm,0.96875,0.0,0.0,0.0,0.8497983870967742,0.03125,0.0,248.0,0.0,8.0
2606,33,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2607,33,poor R wave Progression,0.98046875,0.0,0.0,0.0,0.9848605577689243,0.01953125,0.0,251.0,0.0,5.0
2608,33,premature atrial contraction,0.96875,0.0,0.0,0.0,0.8140120967741935,0.03125,0.0,248.0,0.0,8.0
2609,33,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.9333333333333333,0.0234375,0.0,250.0,0.0,6.0
2610,33,prolonged P wave,0.99609375,0.0,0.0,0.0,0.9450980392156862,0.00390625,0.0,255.0,0.0,1.0
2611,33,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2612,33,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.9380764163372859,0.01171875,0.0,253.0,0.0,3.0
2613,33,qwave abnormal,0.95703125,0.0,0.0,0.0,0.8686456400742115,0.04296875,0.0,245.0,0.0,11.0
2614,33,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2615,33,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2616,33,right axis deviation,0.98828125,0.0,0.0,0.0,0.8932806324110671,0.01171875,0.0,253.0,0.0,3.0
2617,33,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2618,33,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.8326771653543308,0.0078125,0.0,254.0,0.0,2.0
2619,33,s t changes,0.89453125,0.0,0.0,0.0,0.8744945819181628,0.10546875,0.0,229.0,0.0,27.0
2620,33,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2621,33,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2622,33,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2623,33,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.7473958333333333,0.0625,0.0,240.0,0.0,16.0
2624,33,sinus bradycardia,0.95703125,0.9430051813471502,0.9891304347826086,0.900990099009901,0.9922069626317471,0.04296875,91.0,154.0,1.0,10.0
2625,33,sinus rhythm,0.8984375,0.7291666666666666,0.7446808510638298,0.7142857142857143,0.93769101843636,0.1015625,35.0,195.0,12.0,14.0
2626,33,sinus tachycardia,0.94921875,0.8059701492537312,0.9,0.7297297297297297,0.9666790077748982,0.05078125,27.0,216.0,3.0,10.0
2627,33,st depression,0.95703125,0.3529411764705882,0.75,0.23076923076923078,0.96232985121874,0.04296875,3.0,242.0,1.0,10.0
2628,33,st interval abnormal,0.98046875,0.0,0.0,0.0,0.8183266932270916,0.01953125,0.0,251.0,0.0,5.0
2629,33,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2630,33,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,0.996078431372549,0.00390625,0.0,255.0,0.0,1.0
2631,33,t wave abnormal,0.84375,0.0,0.0,0.0,0.7664351851851853,0.15625,0.0,216.0,0.0,40.0
2632,33,t wave inversion,0.88671875,0.06451612903225806,0.5,0.034482758620689655,0.9059699225277229,0.11328125,1.0,226.0,1.0,28.0
2633,33,tall p wave,0.99609375,0.0,0.0,0.0,0.8745098039215686,0.00390625,0.0,255.0,0.0,1.0
2634,33,u wave abnormal,0.9921875,0.0,0.0,0.0,0.8484251968503937,0.0078125,0.0,254.0,0.0,2.0
2635,33,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2636,33,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.792156862745098,0.00390625,0.0,255.0,0.0,1.0
2637,33,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2638,33,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2639,33,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2640,34,1st degree av block,0.98046875,0.0,0.0,0.0,0.8310756972111555,0.01953125,0.0,251.0,0.0,5.0
2641,34,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2642,34,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2643,34,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2644,34,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2645,34,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2646,34,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2647,34,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9803921568627451,0.00390625,0.0,255.0,0.0,1.0
2648,34,atrial flutter,0.8984375,0.7592592592592593,0.7454545454545455,0.7735849056603774,0.9603122966818478,0.1015625,41.0,189.0,14.0,12.0
2649,34,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9647058823529412,0.00390625,0.0,255.0,0.0,1.0
2650,34,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.9686274509803922,0.00390625,0.0,255.0,0.0,1.0
2651,34,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2652,34,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2653,34,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2654,34,av block,0.99609375,0.0,0.0,0.0,0.9921568627450981,0.00390625,0.0,255.0,0.0,1.0
2655,34,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.8070866141732284,0.0078125,0.0,254.0,0.0,2.0
2656,34,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2657,34,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2658,34,bundle branch block,0.984375,0.0,0.0,0.0,0.9305555555555556,0.015625,0.0,252.0,0.0,4.0
2659,34,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.7278225806451613,0.03125,0.0,248.0,0.0,8.0
2660,34,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2661,34,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.9704724409448818,0.0078125,0.0,254.0,0.0,2.0
2662,34,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.9321138211382113,0.0390625,0.0,246.0,0.0,10.0
2663,34,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2664,34,early repolarization,0.98828125,0.0,0.0,0.0,0.922266139657444,0.01171875,0.0,253.0,0.0,3.0
2665,34,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2666,34,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2667,34,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2668,34,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2669,34,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2670,34,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2671,34,left anterior fascicular block,0.98046875,0.0,0.0,0.0,0.9665338645418328,0.01953125,0.0,251.0,0.0,5.0
2672,34,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2673,34,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2674,34,left axis deviation,0.9609375,0.0,0.0,0.0,0.8703252032520326,0.0390625,0.0,246.0,0.0,10.0
2675,34,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2676,34,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2677,34,left ventricular high voltage,0.890625,0.17647058823529413,1.0,0.0967741935483871,0.745089605734767,0.109375,3.0,225.0,0.0,28.0
2678,34,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.9466135458167331,0.01953125,0.0,251.0,0.0,5.0
2679,34,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9816733067729084,0.01953125,0.0,251.0,0.0,5.0
2680,34,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2681,34,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2682,34,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2683,34,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.9350393700787402,0.0078125,0.0,254.0,0.0,2.0
2684,34,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2685,34,pacing rhythm,0.96875,0.0,0.0,0.0,0.8523185483870968,0.03125,0.0,248.0,0.0,8.0
2686,34,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2687,34,poor R wave Progression,0.98046875,0.0,0.0,0.0,0.9880478087649402,0.01953125,0.0,251.0,0.0,5.0
2688,34,premature atrial contraction,0.96875,0.0,0.0,0.0,0.8240927419354839,0.03125,0.0,248.0,0.0,8.0
2689,34,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.9213333333333333,0.0234375,0.0,250.0,0.0,6.0
2690,34,prolonged P wave,0.99609375,0.0,0.0,0.0,0.9490196078431372,0.00390625,0.0,255.0,0.0,1.0
2691,34,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2692,34,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.9288537549407115,0.01171875,0.0,253.0,0.0,3.0
2693,34,qwave abnormal,0.95703125,0.0,0.0,0.0,0.8712430426716141,0.04296875,0.0,245.0,0.0,11.0
2694,34,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2695,34,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2696,34,right axis deviation,0.98828125,0.0,0.0,0.0,0.8945981554677207,0.01171875,0.0,253.0,0.0,3.0
2697,34,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2698,34,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.844488188976378,0.0078125,0.0,254.0,0.0,2.0
2699,34,s t changes,0.89453125,0.0,0.0,0.0,0.8799935306485525,0.10546875,0.0,229.0,0.0,27.0
2700,34,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2701,34,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2702,34,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2703,34,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.7419270833333333,0.0625,0.0,240.0,0.0,16.0
2704,34,sinus bradycardia,0.97265625,0.964824120603015,0.9795918367346939,0.9504950495049505,0.9959757266049185,0.02734375,96.0,153.0,2.0,5.0
2705,34,sinus rhythm,0.91796875,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.9511978704525289,0.08203125,35.0,200.0,7.0,14.0
2706,34,sinus tachycardia,0.94921875,0.8059701492537312,0.9,0.7297297297297297,0.9751943724546465,0.05078125,27.0,216.0,3.0,10.0
2707,34,st depression,0.94921875,0.23529411764705882,0.5,0.15384615384615385,0.9632795188350745,0.05078125,2.0,241.0,2.0,11.0
2708,34,st interval abnormal,0.98046875,0.0,0.0,0.0,0.8103585657370518,0.01953125,0.0,251.0,0.0,5.0
2709,34,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2710,34,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,0.996078431372549,0.00390625,0.0,255.0,0.0,1.0
2711,34,t wave abnormal,0.84375,0.0,0.0,0.0,0.7796296296296296,0.15625,0.0,216.0,0.0,40.0
2712,34,t wave inversion,0.8828125,0.0,0.0,0.0,0.9135652438098132,0.1171875,0.0,226.0,1.0,29.0
2713,34,tall p wave,0.99609375,0.0,0.0,0.0,0.8745098039215686,0.00390625,0.0,255.0,0.0,1.0
2714,34,u wave abnormal,0.9921875,0.0,0.0,0.0,0.8740157480314961,0.0078125,0.0,254.0,0.0,2.0
2715,34,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2716,34,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.7764705882352941,0.00390625,0.0,255.0,0.0,1.0
2717,34,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2718,34,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2719,34,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2720,35,1st degree av block,0.98046875,0.0,0.0,0.0,0.8374501992031873,0.01953125,0.0,251.0,0.0,5.0
2721,35,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2722,35,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2723,35,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2724,35,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2725,35,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2726,35,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2727,35,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9882352941176471,0.00390625,0.0,255.0,0.0,1.0
2728,35,atrial flutter,0.90625,0.7777777777777778,0.7636363636363637,0.7924528301886793,0.9663537503485454,0.09375,42.0,190.0,13.0,11.0
2729,35,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9764705882352941,0.00390625,0.0,255.0,0.0,1.0
2730,35,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.9764705882352941,0.00390625,0.0,255.0,0.0,1.0
2731,35,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2732,35,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2733,35,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2734,35,av block,0.99609375,0.0,0.0,0.0,0.996078431372549,0.00390625,0.0,255.0,0.0,1.0
2735,35,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.8307086614173228,0.0078125,0.0,254.0,0.0,2.0
2736,35,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2737,35,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2738,35,bundle branch block,0.984375,0.0,0.0,0.0,0.9305555555555556,0.015625,0.0,252.0,0.0,4.0
2739,35,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.7439516129032258,0.03125,0.0,248.0,0.0,8.0
2740,35,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2741,35,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.9724409448818897,0.0078125,0.0,254.0,0.0,2.0
2742,35,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.934959349593496,0.0390625,0.0,246.0,0.0,10.0
2743,35,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2744,35,early repolarization,0.98828125,0.0,0.0,0.0,0.9249011857707509,0.01171875,0.0,253.0,0.0,3.0
2745,35,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2746,35,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2747,35,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2748,35,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2749,35,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2750,35,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2751,35,left anterior fascicular block,0.98046875,0.0,0.0,0.0,0.9705179282868527,0.01953125,0.0,251.0,0.0,5.0
2752,35,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2753,35,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2754,35,left axis deviation,0.9609375,0.0,0.0,0.0,0.8747967479674796,0.0390625,0.0,246.0,0.0,10.0
2755,35,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2756,35,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2757,35,left ventricular high voltage,0.890625,0.17647058823529413,1.0,0.0967741935483871,0.7684587813620072,0.109375,3.0,225.0,0.0,28.0
2758,35,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.9537848605577689,0.01953125,0.0,251.0,0.0,5.0
2759,35,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9920318725099602,0.01953125,0.0,251.0,0.0,5.0
2760,35,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2761,35,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2762,35,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2763,35,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.9429133858267716,0.0078125,0.0,254.0,0.0,2.0
2764,35,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2765,35,pacing rhythm,0.96875,0.0,0.0,0.0,0.8240927419354838,0.03125,0.0,248.0,0.0,8.0
2766,35,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2767,35,poor R wave Progression,0.98046875,0.0,0.0,0.0,0.9872509960159362,0.01953125,0.0,251.0,0.0,5.0
2768,35,premature atrial contraction,0.96875,0.0,0.0,0.0,0.840725806451613,0.03125,0.0,248.0,0.0,8.0
2769,35,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.9159999999999999,0.0234375,0.0,250.0,0.0,6.0
2770,35,prolonged P wave,0.99609375,0.0,0.0,0.0,0.9411764705882353,0.00390625,0.0,255.0,0.0,1.0
2771,35,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2772,35,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.9393939393939393,0.01171875,0.0,253.0,0.0,3.0
2773,35,qwave abnormal,0.95703125,0.0,0.0,0.0,0.8775510204081632,0.04296875,0.0,245.0,0.0,11.0
2774,35,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2775,35,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2776,35,right axis deviation,0.98828125,0.0,0.0,0.0,0.8959156785243741,0.01171875,0.0,253.0,0.0,3.0
2777,35,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2778,35,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.8582677165354331,0.0078125,0.0,254.0,0.0,2.0
2779,35,s t changes,0.890625,0.0,0.0,0.0,0.8749797832767265,0.109375,0.0,228.0,1.0,27.0
2780,35,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2781,35,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2782,35,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2783,35,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.7502604166666667,0.0625,0.0,240.0,0.0,16.0
2784,35,sinus bradycardia,0.9765625,0.9700000000000001,0.9797979797979798,0.9603960396039604,0.9953369530501438,0.0234375,97.0,153.0,2.0,4.0
2785,35,sinus rhythm,0.9140625,0.7555555555555555,0.8292682926829268,0.6938775510204082,0.9550428867199053,0.0859375,34.0,200.0,7.0,15.0
2786,35,sinus tachycardia,0.9609375,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.9818585708996668,0.0390625,30.0,216.0,3.0,7.0
2787,35,st depression,0.94921875,0.3157894736842105,0.5,0.23076923076923078,0.9632795188350745,0.05078125,3.0,240.0,3.0,10.0
2788,35,st interval abnormal,0.98046875,0.0,0.0,0.0,0.8422310756972111,0.01953125,0.0,251.0,0.0,5.0
2789,35,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2790,35,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
2791,35,t wave abnormal,0.84375,0.0,0.0,0.0,0.7771990740740741,0.15625,0.0,216.0,0.0,40.0
2792,35,t wave inversion,0.8984375,0.2352941176470588,0.8,0.13793103448275862,0.9067294546559319,0.1015625,4.0,226.0,1.0,25.0
2793,35,tall p wave,0.99609375,0.0,0.0,0.0,0.8823529411764706,0.00390625,0.0,255.0,0.0,1.0
2794,35,u wave abnormal,0.9921875,0.0,0.0,0.0,0.889763779527559,0.0078125,0.0,254.0,0.0,2.0
2795,35,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2796,35,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.8196078431372549,0.00390625,0.0,255.0,0.0,1.0
2797,35,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2798,35,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2799,35,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2800,36,1st degree av block,0.98046875,0.0,0.0,0.0,0.8749003984063746,0.01953125,0.0,251.0,0.0,5.0
2801,36,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2802,36,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2803,36,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2804,36,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2805,36,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2806,36,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2807,36,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9921568627450981,0.00390625,0.0,255.0,0.0,1.0
2808,36,atrial flutter,0.90625,0.7966101694915254,0.7230769230769231,0.8867924528301887,0.9672832047588066,0.09375,47.0,185.0,18.0,6.0
2809,36,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9803921568627451,0.00390625,0.0,255.0,0.0,1.0
2810,36,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.9843137254901961,0.00390625,0.0,255.0,0.0,1.0
2811,36,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2812,36,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2813,36,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2814,36,av block,0.99609375,0.0,0.0,0.0,0.996078431372549,0.00390625,0.0,255.0,0.0,1.0
2815,36,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.8602362204724409,0.0078125,0.0,254.0,0.0,2.0
2816,36,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2817,36,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
2818,36,bundle branch block,0.984375,0.0,0.0,0.0,0.935515873015873,0.015625,0.0,252.0,0.0,4.0
2819,36,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.7610887096774194,0.03125,0.0,248.0,0.0,8.0
