Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
13,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.9134551067661435,0.0006207324643078833,0,20930,0,13
13,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.9876802597650655,4.774865110060641e-05,0,20942,0,1
13,sinus arrest,0.9990927756290885,0.0,0.0,0.0,0.9918979967602048,0.0009072243709115218,0,20924,0,19
13,sinus arrhythmia,0.9647614954877525,0.7223476297968395,0.8579088471849866,0.6237816764132553,0.9636580428142667,0.035238504512247526,960,19245,159,579
13,sinus bradycardia,0.9885403237358544,0.9842167565434697,0.9824077720887489,0.9860324153379892,0.9991511789615805,0.011459676264145537,7483,13220,134,106
13,sinus rhythm,0.9763166690540992,0.9338842975206612,0.9421732114039806,0.9257399577167019,0.9956049205004258,0.023683330945900777,3503,16944,215,281
13,sinus tachycardia,0.9920259752661987,0.9753796255344243,0.9789878662326132,0.9717978848413631,0.9989678700929652,0.00797402473380127,3308,17468,71,96
13,st depression,0.971255312037435,0.5222222222222221,0.6728016359918201,0.4267185473411154,0.9721854438341291,0.028744687962565057,329,20012,160,442
13,st interval abnormal,0.9790860908179344,0.3282208588957055,0.6948051948051948,0.21485943775100402,0.9376883911287115,0.020913909182065607,107,20398,47,391
13,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9994269888262821,4.774865110060641e-05,0,20942,0,1
13,supraventricular tachycardia,0.9965143484696557,0.529032258064516,0.6949152542372882,0.4270833333333333,0.9938640251994691,0.003485651530344268,41,20829,18,55
13,t wave abnormal,0.9068901303538175,0.6554770318021201,0.729453401494298,0.5951235162014757,0.9356218856208165,0.0931098696461825,1855,17138,688,1262
13,t wave inversion,0.9457097836986105,0.6011925640126272,0.7100248550124275,0.5212895377128953,0.9599039396542236,0.054290216301389485,857,18949,350,787
13,tall p wave,0.9936494294036193,0.273224043715847,0.5813953488372093,0.17857142857142858,0.978314597482506,0.006350570596380652,25,20785,18,115
13,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.9187711071637076,0.0036766461347466934,0,20866,0,77
13,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.9856612314509317,0.0014324595330181922,0,20913,0,30
13,ventricular escape rhythm,0.9980423053048751,0.5773195876288659,0.7,0.49122807017543857,0.9978404068199802,0.001957694695124863,28,20874,12,29
13,ventricular fibrillation,0.9991882729312896,0.7733333333333334,0.7837837837837838,0.7631578947368421,0.9979934289203036,0.000811727068710309,29,20897,8,9
13,ventricular flutter,0.9997135080933963,0.0,0.0,0.0,0.9899799407775337,0.00028649190660363845,0,20937,1,5
13,wolff parkinson white pattern,0.9982332999092776,0.09756097560975609,0.6666666666666666,0.05263157894736842,0.9766915494908043,0.0017667000907224371,2,20904,1,36
14,1st degree av block,0.9843861910901017,0.6554267650158061,0.7893401015228426,0.5603603603603604,0.9871639738620315,0.015613808909898295,311,20305,83,244
14,2nd degree av block,0.998185551258177,0.0,0.0,0.0,0.9809136570198518,0.0018144487418230435,0,20905,0,38
14,accelerated atrial escape rhythm,0.9997135080933963,0.0,0.0,0.0,0.9720317126755181,0.00028649190660363845,0,20937,1,5
14,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9959400076423386,0.00033424055770424484,0,20936,0,7
14,accelerated junctional rhythm,0.9995225134889939,0.0,0.0,0.0,0.9876914747937964,0.00047748651100606407,0,20933,1,9
14,acute myocardial infarction,0.9988062837224848,0.41860465116279066,0.6,0.32142857142857145,0.9975649738738431,0.0011937162775151602,9,20909,6,19
14,anterior myocardial infarction,0.9980423053048751,0.08888888888888888,0.5,0.04878048780487805,0.9715443264852704,0.001957694695124863,2,20900,2,39
14,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9843835092915492,0.00047748651100606407,0,20933,0,10
14,atrial flutter,0.9883015804803514,0.9733434881949734,0.9713355048859935,0.9753597906672481,0.9991134227279086,0.01169841951964857,4473,16225,132,113
14,atrial rhythm,0.9956071240987442,0.471264367816092,0.7884615384615384,0.3360655737704918,0.9848234089006922,0.00439287590125579,41,20810,11,81
14,atrial tachycardia,0.9945566537745308,0.06557377049180327,0.3333333333333333,0.03636363636363636,0.9834851175800631,0.00544334622546913,4,20825,8,106
14,atrioventricular dissociation,0.9979468080026739,0.0,0.0,0.0,0.983674196060977,0.0020531919973260757,0,20900,0,43
14,atrioventricular junctional rhythm,0.9965143484696557,0.38655462184873945,0.696969696969697,0.26744186046511625,0.9905023242433804,0.003485651530344268,23,20847,10,63
14,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9918979601586012,0.00047748651100606407,0,20933,0,10
14,av block,0.9978035620493722,0.0,0.0,0.0,0.9558426643697961,0.002196437950627895,0,20897,1,45
14,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.9660578496797765,0.0017667000907224371,0,20906,0,37
14,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9978031424614355,0.00019099460440242564,0,20939,0,4
14,brugada,0.999761256744497,0.0,0.0,0.0,0.8716687362689846,0.00023874325550303204,0,20938,0,5
14,bundle branch block,0.9904502697798787,0.23664122137404578,0.7209302325581395,0.1415525114155251,0.9260617253593434,0.009549730220121282,31,20712,12,188
14,clockwise or counterclockwise vectorcardiographic loop,0.9811870314663611,0.09633027522935778,0.6363636363636364,0.052109181141439205,0.9191716338754378,0.018812968533638924,21,20528,12,382
14,complete heart block,0.9981378026070763,0.09302325581395349,1.0,0.04878048780487805,0.9931655507350212,0.00186219739292365,2,20902,0,39
14,complete left bundle branch block,0.9968963376784605,0.7430830039525692,0.7833333333333333,0.706766917293233,0.9984774526416956,0.0031036623215394167,94,20784,26,39
14,complete right bundle branch block,0.9909277562908848,0.8564954682779456,0.8475336322869955,0.8656488549618321,0.9964825595395767,0.009072243709115217,567,20186,102,88
14,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.998925552743422,9.549730220121282e-05,0,20941,0,2
14,early repolarization,0.9895430454089672,0.3003194888178914,0.5529411764705883,0.20614035087719298,0.9762006089324203,0.010456954591032804,47,20677,38,181
14,fusion beats,0.995989113307549,0.0,0.0,0.0,0.9808541086705148,0.004010886692450939,0,20859,2,82
14,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.9959212914318465,0.00023874325550303204,0,20938,0,5
14,incomplete right bundle branch block,0.9920259752661987,0.04571428571428571,0.3333333333333333,0.024539877300613498,0.9657333325460418,0.00797402473380127,4,20772,8,159
14,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9851268740821694,0.0013369622308169794,0,20915,0,28
14,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.9757628691522463,0.00033424055770424484,0,20936,0,7
14,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.9851521608356618,0.000811727068710309,0,20926,0,17
14,left anterior fascicular block,0.9918349806617963,0.5439999999999999,0.6891891891891891,0.44933920704845814,0.9911605067227612,0.008165019338203695,102,20670,46,125
14,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.9998567472065707,4.774865110060641e-05,0,20942,0,1
14,left atrial hypertrophy,0.9998090053955976,0.6,0.75,0.5,0.9999283564980657,0.00019099460440242564,3,20936,1,3
14,left axis deviation,0.9726877715704532,0.5177065767284993,0.6290983606557377,0.43982808022922637,0.9803746512103522,0.027312228429546864,307,20064,181,391
14,left bundle branch block,0.9991882729312896,0.19047619047619047,0.4,0.125,0.9976764466956561,0.000811727068710309,2,20924,3,14
14,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.9999522467885966,9.549730220121282e-05,0,20941,0,2
14,left ventricular high voltage,0.9410781645418517,0.7385593220338984,0.7823159784560144,0.699438202247191,0.968706103093935,0.05892183545814831,1743,17966,485,749
14,left ventricular hypertrophy,0.98897006159576,0.6505295007564297,0.7624113475177305,0.5672823218997362,0.9899881392232448,0.01102993840424008,215,20497,67,164
14,low qrs voltages,0.9787995989113307,0.32522796352583583,0.6079545454545454,0.22199170124481327,0.9549420099081322,0.021200401088669246,107,20392,69,375
14,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,0.9999522467885965,9.549730220121282e-05,0,20941,0,2
14,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.9547961475191635,0.0006684811154084897,0,20929,0,14
14,myocardial infarction,0.9978513107004727,0.11764705882352941,0.6,0.06521739130434782,0.9805869783680203,0.0021486892995272885,3,20895,2,43
14,nonspecific intraventricular conduction disorder,0.9875376020627418,0.3858823529411765,0.7256637168141593,0.26282051282051283,0.9773276523131111,0.012462397937258273,82,20600,31,230
14,p wave change,0.9987107864202837,0.0,0.0,0.0,0.9676802447886785,0.001289213579716373,0,20916,0,27
14,pacing rhythm,0.9935061834503175,0.8989598811292719,0.9409020217729394,0.8605974395448079,0.9950630133982538,0.006493816549682472,605,20202,38,98
14,paroxysmal ventricular tachycardia,0.9980423053048751,0.5287356321839081,0.8518518518518519,0.38333333333333336,0.9938546505131767,0.001957694695124863,23,20879,4,37
14,poor R wave Progression,0.9816645179773671,0.1390134529147982,0.4189189189189189,0.08333333333333333,0.9559290587072418,0.01833548202263286,31,20528,43,341
14,premature atrial contraction,0.9767941555651053,0.47965738758029974,0.7296416938110749,0.3572567783094099,0.9682206150791968,0.023205844434894714,224,20233,83,403
14,premature ventricular contractions,0.9856276560187175,0.7324444444444443,0.8565488565488566,0.639751552795031,0.9841955161637862,0.014372343981282528,412,20230,69,232
14,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.8921084914701936,0.0035811488325454806,0,20868,0,75
14,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.95556554163878,0.0011937162775151602,0,20918,0,25
14,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.8631161114592875,0.009549730220121282,0,20743,0,200
14,qwave abnormal,0.9784653583536265,0.3435225618631732,0.6555555555555556,0.23274161735700197,0.9455383488085959,0.02153464164637349,118,20374,62,389
14,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.9802017706122059,0.0006684811154084897,0,20929,0,14
14,right atrial hypertrophy,0.9993315188845915,0.46153846153846156,0.75,0.3333333333333333,0.997873357228196,0.0006684811154084897,6,20923,2,12
14,right axis deviation,0.9837177099746932,0.47938931297709925,0.6569037656903766,0.37740384615384615,0.9753847887023095,0.016282290025306786,157,20445,82,259
14,right bundle branch block,0.9946044024256315,0.08130081300813007,0.5555555555555556,0.043859649122807015,0.9835165714468609,0.005395597574368524,5,20825,4,109
14,right ventricular hypertrophy,0.9973738241894666,0.3209876543209877,0.7647058823529411,0.203125,0.9948385638680013,0.0026261758105333524,13,20875,4,51
14,s t changes,0.9328653965525474,0.7042490534286916,0.7700091996320148,0.6488372093023256,0.9577012588931147,0.0671346034474526,1674,17863,500,906
14,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.9249807049138153,0.0006207324643078833,0,20930,0,13
14,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.9998089962754274,4.774865110060641e-05,0,20942,0,1
14,sinus arrest,0.9990927756290885,0.17391304347826086,0.5,0.10526315789473684,0.9863742466470132,0.0009072243709115218,2,20922,2,17
14,sinus arrhythmia,0.9669101847872797,0.7447513812154697,0.8596938775510204,0.6569200779727096,0.9675693027127168,0.03308981521272024,1011,19239,165,528
14,sinus bradycardia,0.9877763453182448,0.9831756046267087,0.9807263668545955,0.985637106338121,0.9992009058774817,0.012223654681755241,7480,13207,147,109
14,sinus rhythm,0.9783698610514253,0.9395112832153826,0.949527665317139,0.9297040169133193,0.9961389445833504,0.0216301389485747,3518,16972,187,266
14,sinus tachycardia,0.9932196915437139,0.9790622235328811,0.9828300769686205,0.9753231492361927,0.9993568973599812,0.00678030845628611,3320,17481,58,84
14,st depression,0.9734040013369623,0.5692188708430008,0.7049808429118773,0.4773022049286641,0.9757693434389028,0.02659599866303777,368,20018,154,403
14,st interval abnormal,0.979372582724538,0.36283185840707965,0.6833333333333333,0.2469879518072289,0.9439905869503941,0.020627417275461968,123,20388,57,375
14,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9993314869639958,4.774865110060641e-05,0,20942,0,1
14,supraventricular tachycardia,0.9965143484696557,0.5165562913907286,0.7090909090909091,0.40625,0.994528589245455,0.003485651530344268,39,20831,16,57
14,t wave abnormal,0.9136704388101036,0.681016231474947,0.7565660525284202,0.6191851138915624,0.942299975584754,0.08632956118989639,1930,17205,621,1187
14,t wave inversion,0.9460917729074154,0.6118941216913029,0.7035573122529645,0.5413625304136253,0.963331149742514,0.05390822709258464,890,18924,375,754
14,tall p wave,0.9946044024256315,0.41450777202072536,0.7547169811320755,0.2857142857142857,0.9807270242616106,0.005395597574368524,40,20790,13,100
14,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.9254874331074848,0.0036766461347466934,0,20866,0,77
14,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.9858780025183698,0.0014324595330181922,0,20913,0,30
14,ventricular escape rhythm,0.9982332999092776,0.6262626262626264,0.7380952380952381,0.543859649122807,0.998546831504693,0.0017667000907224371,31,20875,11,26
14,ventricular fibrillation,0.9989972783268872,0.6865671641791046,0.7931034482758621,0.6052631578947368,0.9970417553091051,0.0010027216731127346,23,20899,6,15
14,ventricular flutter,0.9998090053955976,0.33333333333333337,1.0,0.2,0.986694049097335,0.00019099460440242564,1,20938,0,4
14,wolff parkinson white pattern,0.9982810485603781,0.14285714285714285,0.75,0.07894736842105263,0.9875325721622881,0.0017189514396218307,3,20904,1,35
15,1st degree av block,0.985197918158812,0.6830265848670756,0.789598108747045,0.6018018018018018,0.987039982890483,0.014802081841187987,334,20299,89,221
15,2nd degree av block,0.998185551258177,0.0,0.0,0.0,0.9727300192600612,0.0018144487418230435,0,20905,0,38
15,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.9812589550100296,0.00023874325550303204,0,20938,0,5
15,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9973183579889732,0.00033424055770424484,0,20936,0,7
15,accelerated junctional rhythm,0.9995702621400946,0.0,0.0,0.0,0.9889122427098924,0.0004297378599054577,0,20934,0,9
15,acute myocardial infarction,0.9988540323735855,0.3684210526315789,0.7,0.25,0.9991462040230867,0.0011459676264145538,7,20912,3,21
15,anterior myocardial infarction,0.9980423053048751,0.046511627906976744,0.5,0.024390243902439025,0.9777089833858821,0.001957694695124863,1,20901,1,40
15,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9925572063249415,0.00047748651100606407,0,20933,0,10
15,atrial flutter,0.9904025211287781,0.9781355379092788,0.9759062296505318,0.9803750545137374,0.9992564375534856,0.009597478871221888,4496,16246,111,90
15,atrial rhythm,0.9960846106097503,0.5638297872340425,0.803030303030303,0.4344262295081967,0.9835057764032373,0.003915389390249726,53,20808,13,69
15,atrial tachycardia,0.9946044024256315,0.05042016806722689,0.3333333333333333,0.02727272727272727,0.9810314055933986,0.005395597574368524,3,20827,6,107
15,atrioventricular dissociation,0.9979468080026739,0.0,0.0,0.0,0.9791899410259264,0.0020531919973260757,0,20900,0,43
15,atrioventricular junctional rhythm,0.9960846106097503,0.3166666666666667,0.5588235294117647,0.22093023255813954,0.9914032542752362,0.003915389390249726,19,20842,15,67
15,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9958438828643769,0.00047748651100606407,0,20933,0,10
15,av block,0.9978513107004727,0.0,0.0,0.0,0.9644538020650567,0.0021486892995272885,0,20898,0,45
15,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.9671567195244609,0.0017667000907224371,0,20906,0,37
15,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.99800611299489,0.00019099460440242564,0,20939,0,4
15,brugada,0.999761256744497,0.0,0.0,0.0,0.9264017575699683,0.00023874325550303204,0,20938,0,5
15,bundle branch block,0.9904980184309793,0.23166023166023164,0.75,0.136986301369863,0.9333724206553803,0.009501981569020676,30,20714,10,189
15,clockwise or counterclockwise vectorcardiographic loop,0.9810437855130593,0.11973392461197338,0.5625,0.06699751861042183,0.9268347665150128,0.018956214486940744,27,20519,21,376
15,complete heart block,0.9980423053048751,0.046511627906976744,0.5,0.024390243902439025,0.9902740080888514,0.001957694695124863,1,20901,1,40
15,complete left bundle branch block,0.9970395836317624,0.752,0.8034188034188035,0.706766917293233,0.9987823956816597,0.002960416368237597,94,20787,23,39
